Time Bucket (America/Chicago),Vue-Mains_A (kWatts),Vue-Mains_B (kWatts),Vue-Mains_C (kWatts),Vue-Cooktop/Range/Oven/Stove-Oven 4 (kWatts),Vue-Air Conditioner-AC Up Aux Heat - 8 (kWatts),Vue-Air Conditioner-AC Down Compressor - 10 (kWatts),Vue-Cooktop/Range/Oven/Stove-Stove 16 (kWatts),Vue-Dishwasher-Dishwasher 24 (kWatts),Vue-Kitchen-Kitchen 26 (kWatts),Vue-Fridge/Freezer-Refrigerator (kWatts),Vue-Room/Multi-use Circuit-Annie Marie's Room (kWatts),Vue-Water Heater-Water Heater 19 (kWatts),Vue-Air Conditioner-AC Up Compressor - 11 (kWatts),Vue-Air Conditioner-AC Up Air Handler - 7 (kWatts),Vue-Air Conditioner-AC Down Air Handler - 3 (kWatts),Vue-Garage/Shop/Barn/Shed-Garage 35 (kWatts),Vue-Computer/Network-Gym 39 (kWatts),Vue-Computer/Network-Bruno Office 34 (kWatts),Vue-Air Conditioner-AC Down Aux Heat - 15 (kWatts)
06/04/2026 06:35:16,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:17,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:18,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:19,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:20,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:21,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:22,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:23,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:24,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:25,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:26,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:27,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:28,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:29,0.4654,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0017,0.0060,0.0000,0.0698,0.0000,0.0000,0.2921,0.0119,0.0275,0.1644,0.1439,0.0000
06/04/2026 06:35:30,0.4672,0.6875,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0689,0.0000,0.0000,0.2926,0.0000,0.0266,0.1652,0.1453,0.0000
06/04/2026 06:35:31,0.4653,0.6919,No CT,0.0000,0.0000,0.0000,0.0000,0.0053,0.0071,0.0000,0.0697,0.0000,0.0000,0.2915,0.0000,0.0276,0.1646,0.1487,0.0000
06/04/2026 06:35:32,0.4666,0.6872,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000,0.0698,0.0000,0.0000,0.2938,0.0190,0.0275,0.1649,0.1451,0.0000
06/04/2026 06:35:33,0.4644,0.6867,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0000,0.0696,0.0000,0.0000,0.2917,0.0204,0.0275,0.1641,0.1431,0.0000
06/04/2026 06:35:34,0.4645,0.6849,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0701,0.0000,0.0000,0.2924,0.0189,0.0270,0.1648,0.1410,0.0000
06/04/2026 06:35:35,0.4666,0.6850,No CT,0.0000,0.0000,0.0000,0.0000,0.0063,0.0063,0.0000,0.0705,0.0000,0.0000,0.2925,0.0189,0.0277,0.1639,0.1426,0.0000
06/04/2026 06:35:36,0.4674,0.6868,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.0000,0.0693,0.0000,0.0000,0.2942,0.0000,0.0276,0.1642,0.1413,0.0000
06/04/2026 06:35:37,0.4651,0.6849,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0705,0.0000,0.0000,0.2917,0.0192,0.0276,0.1636,0.1459,0.0000
06/04/2026 06:35:38,0.4679,0.6856,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0690,0.0000,0.0000,0.2921,0.0000,0.0284,0.1648,0.1432,0.0000
06/04/2026 06:35:39,0.4648,0.6819,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0000,0.0699,0.0000,0.0000,0.2919,0.0000,0.0282,0.1647,0.1395,0.0000
06/04/2026 06:35:40,0.4667,0.6847,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0698,0.0000,0.0000,0.2938,0.0193,0.0266,0.1638,0.1406,0.0000
06/04/2026 06:35:41,0.4666,0.6860,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,0.0000,0.0692,0.0000,0.0000,0.2921,0.0199,0.0284,0.1639,0.1440,0.0000
06/04/2026 06:35:42,0.4617,0.6814,No CT,0.0000,0.0000,0.0000,0.0000,0.0050,0.0058,0.0000,0.0717,0.0000,0.0000,0.2900,0.0193,0.0278,0.1643,0.1420,0.0000
06/04/2026 06:35:43,0.4638,0.6893,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0696,0.0000,0.0000,0.2922,0.0181,0.0266,0.1636,0.1471,0.0000
06/04/2026 06:35:44,0.4660,0.6832,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0000,0.0697,0.0000,0.0000,0.2936,0.0203,0.0272,0.1637,0.1429,0.0000
06/04/2026 06:35:45,0.4671,0.6857,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0000,0.0689,0.0000,0.0000,0.2909,0.0197,0.0268,0.1641,0.1414,0.0000
06/04/2026 06:35:46,0.4649,0.6836,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0000,0.0698,0.0000,0.0000,0.2923,0.0195,0.0268,0.1645,0.1411,0.0000
06/04/2026 06:35:47,0.4662,0.6846,No CT,0.0000,0.0000,0.0000,0.0000,0.0063,0.0065,0.0000,0.0688,0.0000,0.0000,0.2893,0.0198,0.0274,0.1643,0.1426,0.0000
06/04/2026 06:35:48,0.4654,0.6817,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0711,0.0000,0.0000,0.2917,0.0203,0.0272,0.1636,0.1407,0.0000
06/04/2026 06:35:49,0.4665,0.6899,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0695,0.0000,0.0000,0.2935,0.0192,0.0269,0.1640,0.1470,0.0000
06/04/2026 06:35:50,0.4659,0.6885,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0711,0.0000,0.0000,0.2920,0.0209,0.0271,0.1661,0.1452,0.0000
06/04/2026 06:35:51,0.4676,0.6860,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0701,0.0000,0.0000,0.2944,0.0210,0.0274,0.1639,0.1425,0.0000
06/04/2026 06:35:52,0.4639,0.6825,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0000,0.0711,0.0000,0.0000,0.2913,0.0000,0.0274,0.1630,0.1409,0.0000
06/04/2026 06:35:53,0.4625,0.6827,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0000,0.0699,0.0000,0.0000,0.2906,0.0000,0.0264,0.1641,0.1430,0.0000
06/04/2026 06:35:54,0.4675,0.6821,No CT,0.0000,0.0000,0.0000,0.0000,0.0061,0.0053,0.0000,0.0706,0.0000,0.0000,0.2921,0.0219,0.0274,0.1649,0.1411,0.0000
06/04/2026 06:35:55,0.4649,0.6936,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000,0.0696,0.0000,0.0000,0.2929,0.0183,0.0279,0.1657,0.1508,0.0000
06/04/2026 06:35:56,0.4660,0.6875,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0711,0.0000,0.0000,0.2914,0.0000,0.0277,0.1631,0.1451,0.0000
06/04/2026 06:35:57,0.4644,0.6895,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.0000,0.0683,0.0000,0.0000,0.2914,0.0000,0.0269,0.1640,0.1446,0.0000
06/04/2026 06:35:58,0.4628,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0000,0.0688,0.0000,0.0000,0.2907,0.0219,0.0289,0.1634,0.1504,0.0000
06/04/2026 06:35:59,0.4655,0.6875,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0700,0.0000,0.0000,0.2932,0.0208,0.0268,0.1649,0.1448,0.0000
06/04/2026 06:36:00,0.4650,0.6862,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0687,0.0000,0.0000,0.2927,0.0198,0.0284,0.1642,0.1429,0.0000
06/04/2026 06:36:01,0.4647,0.6847,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0693,0.0000,0.0000,0.2910,0.0188,0.0282,0.1640,0.1437,0.0000
06/04/2026 06:36:02,0.4650,0.6850,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0699,0.0000,0.0000,0.2908,0.0000,0.0278,0.1631,0.1441,0.0000
06/04/2026 06:36:03,0.4650,0.6829,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0000,0.0702,0.0000,0.0000,0.2918,0.0000,0.0277,0.1639,0.1425,0.0000
06/04/2026 06:36:04,0.4659,0.6901,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0707,0.0000,0.0000,0.2905,0.0204,0.0283,0.1645,0.1469,0.0000
06/04/2026 06:36:05,0.4650,0.6856,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0702,0.0000,0.0000,0.2938,0.0195,0.0272,0.1640,0.1419,0.0000
06/04/2026 06:36:06,0.4643,0.6847,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0000,0.0696,0.0000,0.0000,0.2938,0.0000,0.0280,0.1646,0.1417,0.0000
06/04/2026 06:36:07,0.4622,0.6813,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,0.0000,0.0694,0.0000,0.0000,0.2907,0.0000,0.0275,0.1647,0.1420,0.0000
06/04/2026 06:36:08,0.4657,0.6833,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,0.0692,0.0000,0.0000,0.2918,0.0208,0.0280,0.1638,0.1415,0.0000
06/04/2026 06:36:09,0.4665,0.6833,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0679,0.0000,0.0000,0.2926,0.0194,0.0268,0.1646,0.1407,0.0000
06/04/2026 06:36:10,0.4679,0.6899,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0710,0.0000,0.0000,0.2917,0.0193,0.0276,0.1638,0.1477,0.0000
06/04/2026 06:36:11,0.4663,0.6850,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.0000,0.0690,0.0000,0.0000,0.2923,0.0204,0.0265,0.1648,0.1436,0.0000
06/04/2026 06:36:12,0.4655,0.6846,No CT,0.0000,0.0000,0.0000,0.0000,0.0052,0.0055,0.0000,0.0706,0.0000,0.0000,0.2924,0.0000,0.0272,0.1637,0.1446,0.0000
06/04/2026 06:36:13,0.4662,0.6885,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,0.0000,0.0697,0.0000,0.0000,0.2917,0.0208,0.0280,0.1643,0.1486,0.0000
06/04/2026 06:36:14,0.4647,0.6834,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.0000,0.0694,0.0000,0.0000,0.2919,0.0190,0.0271,0.1635,0.1416,0.0000
06/04/2026 06:36:15,0.4656,0.6840,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0000,0.0705,0.0000,0.0000,0.2933,0.0000,0.0277,0.1647,0.1416,0.0000
06/04/2026 06:36:16,0.4658,0.6836,No CT,0.0000,0.0000,0.0000,0.0000,0.0056,0.0078,0.0000,0.0681,0.0000,0.0000,0.2922,0.0186,0.0272,0.1650,0.1407,0.0000
06/04/2026 06:36:17,0.4645,0.6839,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0694,0.0000,0.0000,0.2927,0.0181,0.0271,0.1642,0.1425,0.0000
06/04/2026 06:36:18,0.4633,0.6804,No CT,0.0000,0.0000,0.0000,0.0000,0.0051,0.0072,0.0000,0.0699,0.0000,0.0000,0.2912,0.0000,0.0272,0.1643,0.1404,0.0000
06/04/2026 06:36:19,0.4665,0.6953,No CT,0.0000,0.0000,0.0000,0.0000,0.0065,0.0060,0.0000,0.0683,0.0000,0.0000,0.2936,0.0209,0.0288,0.1638,0.1512,0.0000
06/04/2026 06:36:20,0.4634,0.6854,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,0.0698,0.0000,0.0000,0.2902,0.0193,0.0269,0.1638,0.1454,0.0000
06/04/2026 06:36:21,0.4641,0.6843,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0000,0.0691,0.0000,0.0000,0.2897,0.0199,0.0271,0.1633,0.1433,0.0000
06/04/2026 06:36:22,0.4653,0.6863,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0000,0.0692,0.0000,0.0000,0.2925,0.0000,0.0264,0.1647,0.1462,0.0000
06/04/2026 06:36:23,0.4661,0.6835,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0000,0.0686,0.0000,0.0000,0.2921,0.0197,0.0273,0.1637,0.1429,0.0000
06/04/2026 06:36:24,0.4652,0.6843,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,0.0000,0.0706,0.0000,0.0000,0.2926,0.0197,0.0273,0.1643,0.1424,0.0000
06/04/2026 06:36:25,0.4666,0.6857,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,0.0700,0.0000,0.0000,0.2938,0.0000,0.0279,0.1642,0.1451,0.0000
06/04/2026 06:36:26,0.4650,0.6853,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.0000,0.0698,0.0000,0.0000,0.2944,0.0187,0.0267,0.1635,0.1443,0.0000
06/04/2026 06:36:27,0.4647,0.6891,No CT,0.0000,0.0000,0.0000,0.0000,0.0052,0.0057,0.0000,0.0691,0.0000,0.0000,0.2913,0.0209,0.0274,0.1650,0.1503,0.0000
06/04/2026 06:36:28,0.4643,0.6901,No CT,0.0000,0.0000,0.0000,0.0000,0.0052,0.0057,0.0000,0.0709,0.0000,0.0000,0.2927,0.0000,0.0269,0.1634,0.1483,0.0000
06/04/2026 06:36:29,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:30,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:31,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:32,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:33,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:34,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:35,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:36,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:37,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:38,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:39,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:40,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:41,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:42,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:43,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:44,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:45,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:46,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:47,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:48,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:49,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:50,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:51,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:52,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:53,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:54,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:55,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:56,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:57,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:58,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:36:59,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:37:00,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:37:01,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:37:02,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:37:03,0.4649,0.6950,No CT,0.0000,0.0000,0.0000,0.0000,0.0011,0.0059,0.0000,0.0700,0.0000,0.0000,0.2919,0.0100,0.0275,0.1641,0.1443,0.0000
06/04/2026 06:37:04,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:05,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:06,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:07,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:08,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:09,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:10,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:11,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:12,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:13,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:14,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:15,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:16,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:17,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:18,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:19,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
06/04/2026 06:37:20,0.4646,0.6897,No CT,0.0000,0.0000,0.0000,0.0000,0.0016,0.0058,0.0000,0.0698,0.0000,0.0000,0.2916,0.0112,0.0274,0.1641,0.1436,0.0000
